FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8117468.txt,https://wordpress-121115-0.cloudclusters.net/pr-cl/autil/auth.php?u=358886,74,wordpress-121115-0.cloudclusters.net,36,0,net,21.67125803,0.625,0.0384199,0.040632307,3,1,0,0,0,42,0.568,13,0.176,1,1,0,9,0.149,1,9,82,1,wordpress-121115-0cloudclusterspr-clautilauthphp?u=358886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8047601.txt,http://www.kueronekayacatn-co-jp.kuerocakayacoto.rfedtt.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin2677a96c8edfb4e450c4431636613993a0bebfdb,207,www.kueronekayacatn-co-jp.kuerocakayacoto.rfedtt.top,52,0,top,7.208290962,0.363636364,0.0002752,0.047242408,3,3,0,0,0,140,0.676,26,0.126,5,2,0,23,0.145,0,474,780,1,kueronekayacatn-co-jpkuerocakayacotorfedttai?authenticated=true&amp;openidgpsigninx&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin2677a96c8edfb4e450c4431636613993a0bebfdb,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8130581.txt,http://evrluk-updates.com/?referrer=sto7,40,evrluk-updates.com,18,0,com,40.20418085,0.571428571,0.5229071,0.057302391,3,0,0,0,0,27,0.675,1,0.025,1,1,0,3,0.125,0,58,98,1,evrluk-updates?referrer=sto7,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8026404.txt,https://vidici.ba/long/o%20v%206/#accounts@centrica.com,54,vidici.ba,9,0,ba,19.7772549,1,0.0001532,0.054619364,2,0,1,6,0.111,32,0.593,5,0.093,0,0,2,7,0.167,1,2,63,0,0,0,2.43902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph12616.txt,http://43.156.7.24/servicelogin?passive=1209600&continue=https://accounts.google.com/?&xrealip=35.203.255.98&followup=https://accounts.google.com/?&xrealip=35.203.255.98,169,43.156.7.24,11,1,24,4.157587223,0.5,0,0.043417049,2,2,0,0,0,83,0.491,35,0.207,5,3,0,20,0.166,1,2,178,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw11858.txt,http://www.newportschoolupdateserver.com,39,www.newportschoolupdateserver.com,33,0,com,51.81926278,1,0.5229071,0.061502094,3,1,0,0,0,27,0.692,0,0,0,0,0,1,0.026,0,40,139,1,newportschoolupdateserver,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,Valuable
oph04472.txt,https://storage.yandexcloud.net/login-authoh9dm4sxyvobvb5b0n64wiwnx0ldo32tfb9lvdriu3vcr/index.html,98,storage.yandexcloud.net,23,0,net,25.97368064,0.631578947,0.0384199,0.041691626,3,1,0,0,0,73,0.745,11,0.112,0,0,0,6,0.061,1,3,45226,0,0,0,1.19047619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,Valuable
8037687.txt,https://verifygaliciadates--dategalicia1.repl.co,48,verifygaliciadates--dategalicia1.repl.co,40,0,co,29.38414634,0.567567568,0.0059772,0.057954246,2,1,0,0,0,35,0.729,1,0.021,0,0,0,4,0.083,1,198,869,1,verifygaliciadates--dategalicia1repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8130939.txt,https://meta-account100000039407348545.firebaseapp.com/,55,meta-account100000039407348545.firebaseapp.com,46,0,com,33.99831074,0.714285714,0.5229071,0.03794945,3,1,0,0,0,25,0.455,18,0.327,0,0,0,4,0.073,1,2,746,1,meta-account100000039407348545firebaseapp,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,Valuable
8100161.txt,https://www.my-lifewebs.nltcl.xyz/webdesk/login.jsp,51,www.my-lifewebs.nltcl.xyz,25,0,xyz,26.47600263,0.529411765,0.0017496,0.044032603,3,2,0,0,0,33,0.647,0,0,0,0,0,6,0.118,1,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8110372.txt,https://436284login.weebly.com/,31,436284login.weebly.com,22,0,com,46.43982357,0.722222222,0.5229071,0.040361544,3,1,0,0,0,14,0.452,6,0.194,0,0,0,3,0.097,1,129,368,1,436284loginweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,Valuable
8087344.txt,https://sba.yandex.net/redirect?url=https%3a%2f%2faruba.2fa-app-link-auth.com&amp;client=clck&amp;sign=53f17a752f6c3e239897edc0c7634b58,135,sba.yandex.net,14,0,net,11.1768786,0.7,0.0384199,0.041300038,3,1,0,0,0,82,0.607,26,0.193,3,1,3,12,0.141,1,2,143,0,0,0,0.819672131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph06023.txt,https://ebanking-ch3-ubs-a3ab0.firebaseapp.com/login.html?session=nwbd4caapdfabqrfzyixppfxawj8ps8skocxikafvcglvyzllcgfkzo18xh0fxlddskv4tc9hmzun0ykhsm6mlqzqclr6te0g8&auth=1fe9afb6-b75f-4157-8476-dfed04558d8a,206,ebanking-ch3-ubs-a3ab0.firebaseapp.com,38,0,com,7.136437211,0.382352941,0.5229071,0.035143246,3,1,0,0,0,148,0.718,35,0.17,2,1,0,12,0.073,1,635,606,1,ebanking-ch3-ubs-a3ab0firebaseapploginhtml?session=nwbd4caapdfabqrfzyixppfxawj8ps8skocxikafvcglvyzllcgfkzo18xh0fxlddskv4tc9hmzun0ykhsm6mlqzqclr6te0g8&auth=1fe9afb6-b75f-4157-8476-dfed04558d8a,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,9,0,0,29,0,Valuable
8136002.txt,https://bellsouthverifytyugihohu.webflow.io/,44,bellsouthverifytyugihohu.webflow.io,35,0,io,45.17913832,0.78125,0.0129268,0.047113346,2,1,0,0,0,33,0.75,0,0,0,0,0,3,0.068,1,30,134,1,bellsouthverifytyugihohuwebflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,Valuable
8126215.txt,http://itajubanoticias.com.br/classes_pag/types/seite_7/login/,62,itajubanoticias.com.br,22,0,br,30.24067839,0.842105263,0.0094423,0.056047666,2,1,0,0,0,45,0.726,1,0.016,0,0,0,9,0.145,0,10,82,1,itajubanoticiascomclasses_pagtypesseite_7login,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8077813.txt,https://media.worldvaping.com/wp-content/plugins/superstorefinder-wp/ssf-wp-admin/pages/ssf_wp_uploads_path/csv/import/ch/login/r%c3%bcckerstattung/inter/cc.php?error#_,168,media.worldvaping.com,21,0,com,9.478212345,0.705882353,0.5229071,0.05191804,3,1,0,0,0,131,0.78,1,0.006,0,1,2,25,0.167,1,103,187,1,mediaworldvapingwp-contentpluginssuperstorefinder-wpssf-wp-adminpagesssf_wp_uploads_pathcsvimportchloginr%c3%bcckerstattunginterccphp?error#_,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,3,6,0,0,1,0,Valuable
oph11761.txt,http://www.lojabambini.com.br/wp-includes/blocks/myeddativate/signin/dba2ddd45eeebc3ed4ce835d40bcca0d/_+_=_%5e=-_+.htm?ip=74.85.220.102,135,www.lojabambini.com.br,22,0,br,11.44224766,0.8,0.0094423,0.041121677,2,2,0,0,0,77,0.57,22,0.163,3,1,1,20,0.185,0,324,725,1,lojabambinicomwp-includesblocksmyeddativatesignindba2ddd45eeebc3ed4ce835d40bcca0d_+_=_%5e=-_+htm?ip=7485220102,0,0,0,0,1,0,0,0,0,2,0,0,1,1,1,1,0,0,1,5,7,2,0,20,0,0,Valuable
8008958.txt,https://mobile-bper-sistema-sicuro.cfolks.pl/application/mobile/public/webapp/digital-login/,91,mobile-bper-sistema-sicuro.cfolks.pl,36,0,pl,15.9446737,0.242424242,0.0069695,0.055966159,2,1,0,0,0,72,0.791,0,0,0,0,0,11,0.121,1,15,155,1,mobile-bper-sistema-sicurocfolksapicationmobilepublicwebappdigital-login,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph07249.txt,https://recoverymyaccount-loginrobinhood.com/,45,recoverymyaccount-loginrobinhood.com,36,0,com,36.54904905,0.5625,0.5229071,0.063250324,3,0,0,0,0,34,0.756,0,0,0,0,0,3,0.067,1,2,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8118386.txt,https://www.haorfen.com/login.php,33,www.haorfen.com,15,0,com,44.58874459,1,0.5229071,0.057597735,3,1,0,0,0,18,0.545,0,0,0,0,0,3,0.091,1,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8046770.txt,http://avvjhuzz6.cf/mmvmmv/cache/authenticate/,46,avvjhuzz6.cf,12,0,cf,21.03132325,1,0.0001858,0.047906153,2,0,0,0,0,33,0.717,1,0.022,0,0,0,5,0.109,0,3,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8045507.txt,https://coinbize-login.com/,27,coinbize-login.com,18,0,com,77.90773229,0.642857143,0.5229071,0.06299272,3,0,0,0,0,16,0.593,0,0,0,0,0,3,0.111,1,42,100,1,coinbize-login,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
oph08008.txt,https://icsauth-app04.com/plsiodcc/2c347a8/*,44,icsauth-app04.com,17,0,com,28.5702369,0.769230769,0.5229071,0.045997493,3,0,0,0,0,23,0.523,7,0.159,0,0,0,6,0.136,1,9,94,1,icsauth-app04plsiodcc2c347a8*,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8113358.txt,https://ccmoney.pro/auth.php,28,ccmoney.pro,11,0,pro,41.42857143,1,0.0005555,0.054465924,3,0,0,0,0,17,0.607,0,0,0,0,0,3,0.107,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8115344.txt,https://jlthomebiz.com/ap/signin,32,jlthomebiz.com,14,0,com,39.04166667,1,0.5229071,0.054336341,3,0,0,0,0,21,0.656,0,0,0,0,0,3,0.094,1,13,73,1,jlthomebizapsignin,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7802203.txt,https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frdtal0a81zt/b/3884578384wetf844/o/login.microsoftonline.htm,114,objectstorage.eu-frankfurt-1.oraclecloud.com,44,0,com,32.12604691,0.375,0.5229071,0.048215807,3,2,0,0,0,76,0.667,17,0.149,0,0,0,13,0.114,1,416,97263,0,0,0,1.030927835,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,3,1,0,5,3,0,Valuable
oph04750.txt,https://www.secured1-chaase.duckdns.org/chase/e9aa5a497a1f493178e00324269080c7/index1.php?cmd=login_submit&id=ac339f16691ed14aae20f3b4a0614489ac339f16691ed14aae20f3b4a0614489&session=ac339f16691ed14aae20f3b4a0614489ac339f16691ed14aae20f3b4a0614489,247,www.secured1-chaase.duckdns.org,31,0,org,5.573685462,0.391304348,0.0799628,0.030007561,3,2,0,0,0,111,0.449,110,0.445,3,1,0,10,0.057,1,11,256,1,secured1-chaaseduckdnschasee9aa5a497a1f493178e00324269080c7index1php?cmd=login_submit&id=ac339f16691ed14aae20f3b4a0614489ac339f16691ed14aae20f3b4a0614489&session=ac339f16691ed14aae20f3b4a0614489ac339f16691ed14aae20f3b4a0614489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw36934.txt,http://www.ctldl.windowsupdate.authorizeddns.org,47,www.ctldl.windowsupdate.authorizeddns.org,41,0,org,55.36119334,0.424242424,0.0799628,0.052730424,3,3,0,0,0,33,0.702,0,0,0,0,0,3,0.064,0,16,56,1,ctldlwindowsupdateauthizeddns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8105752.txt,https://techcorps.in/wp-content/uploads/2023/04/ak47/fd1fb327075c89b/login.php?lca,82,techcorps.in,12,0,in,15.17896275,1,0.0050842,0.038700678,2,0,0,0,0,46,0.561,17,0.207,0,1,0,10,0.134,1,255,16573,1,techcorpswp-contentuploads202304ak47fd1fb327075c89blogphp?lca,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,8,0,9,0,Valuable
op9.txt,https://ninlan.edu.ng/mt/mandt/home/login.php?auth=9cb48ed474e2c01d9c2959d28025930c,83,ninlan.edu.ng,13,0,ng,12.26292398,0.7,0.0003306,0.03710716,2,1,0,0,0,44,0.53,22,0.265,1,1,0,7,0.108,1,2,87,0,0,0,1.470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7998173.txt,https://authorizedlazyperformance.sa32432545.repl.co/,52,authorizedlazyperformance.sa32432545.repl.co,44,0,co,34.47887971,0.829268293,0.0059772,0.047522151,2,2,0,0,0,33,0.635,8,0.154,0,0,0,3,0.058,1,198,869,1,authorizedlazyperformancesa32432545repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8062910.txt,https://ageckocan.com.au/lhh/asd/app/login.php,46,ageckocan.com.au,16,0,au,29.64699197,0.769230769,0.0100856,0.055165217,2,1,0,0,0,31,0.674,0,0,0,0,0,7,0.152,1,11,85,1,ageckocancomlhhasdapploginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8042437.txt,https://verify-mygov-login.web.app/,35,verify-mygov-login.web.app,26,0,app,41.48586456,0.318181818,0.001502,0.046365701,3,1,0,0,0,22,0.629,0,0,0,0,0,5,0.143,1,11,72,1,verify-mygov-loginweb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8016627.txt,http://3.229.211.13/signin.att.php,33,3.229.211.13,12,1,13,30.76621595,0.444444444,0,0.029105736,2,2,0,0,0,11,0.333,9,0.273,0,0,0,6,0.182,0,10,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7991824.txt,https://emailverificationupdate76.godaddysites.com/,50,emailverificationupdate76.godaddysites.com,42,0,com,41.59679376,0.684210526,0.5229071,0.056553594,3,1,0,0,0,38,0.76,2,0.04,0,0,0,2,0.04,1,30,115,1,emailverificationupdate76godaddysites,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,Valuable
7968515.txt,https://www.amaeozn-co-jp.amazecn.ddlhhk.top/ap/signin,53,www.amaeozn-co-jp.amazecn.ddlhhk.top,36,0,top,21.99546485,0.285714286,0.0002752,0.05465692,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amaeozn-co-jpamazecnddlhhkapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8095247.txt,http://loginpos8.temp.swtest.ru/,32,loginpos8.temp.swtest.ru,24,0,ru,42.41666667,0.476190476,0.0180132,0.053576208,2,2,0,0,0,20,0.625,1,0.031,0,0,0,4,0.125,0,120,143897,1,loginpos8tempswtest,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,Valuable
8124029.txt,https://hemishu.com/login/client/ispc.php,41,hemishu.com,11,0,com,30.4110625,1,0.5229071,0.055448729,3,0,0,0,0,28,0.683,0,0,0,0,0,5,0.122,1,25,565,1,hemishuloginclientispcphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Valuable
8086981.txt,http://43.134.167.94/v3/signin/identifier?dsh=s-520032014%3a1679508046361893&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=aqmjq7spxmamxvlh_g8bekslbvjsfx-ndkoluvhxikcwzz37d7rmcrcszbmtmuozih1i6pfmxc3ljg&amp%3bpassive=1209600&amp%3bxrealip=107.178.232.242&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7skpfeisbdwyd20pb1upw6dfgpw0yjrrz5tgrgj5vpkspg4vlvdnkfelr-bsfqoyqtqakrfya,480,43.134.167.94,13,1,94,1.698060981,0.4,0,0.03498796,2,2,0,0,0,319,0.665,98,0.204,10,1,16,29,0.117,1,125,53245,1,43134167v3signinidentifier?dsh=s-520032014%3a1679508046361893&amp%3bcontinue=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=aqmjq7spxmamxvlh_g8bekslbvjsfx-ndkoluvhxikcwzz37d7rmcrcszbmtmuozih1i6pfmxc3ljg&amp%3bpassive=1209600&amp%3bxrealip=107178232242&xrealip=3419846118&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7skpfeisbdwyd20pb1upw6dfgpw0yjrrz5tgrgj5vpkspg4vlvdnkfelr-bsfqoyqtqakrfya,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,2,0,5,0,Valuable
mw36899.txt,http://www.ccupdatedata.authorizeddns.net,40,www.ccupdatedata.authorizeddns.net,34,0,net,36.93189964,0.538461538,0.0384199,0.05711418,3,2,0,0,0,27,0.675,0,0,0,0,0,2,0.05,0,41,112,1,ccupdatedataauthorizeddns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8105791.txt,http://redsunavto.ru/tech_auto/auth/identifiant.php?sid/wsost/ostbrokerweb/auth,79,redsunavto.ru,13,0,ru,15.61443007,1,0.0180132,0.053840494,2,0,0,0,0,62,0.785,0,0,0,1,0,9,0.127,0,11,130,1,redsunavtotech_autoauthidentifiantphp?sidwsostostbrokerwebauth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
7598184.txt,https://file-share-login-folder-local.web.app/,45,file-share-login-folder-local.web.app,37,0,app,33.47045481,0.212121212,0.001502,0.056657531,3,1,0,0,0,31,0.689,0,0,0,0,0,6,0.133,1,32,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8120015.txt,https://longable.s2-tastewp.com/labanquepostale/auth/identifiant.php?sid/wsost/ostbrokerweb/auth,96,longable.s2-tastewp.com,23,0,com,13.86386851,0.526315789,0.5229071,0.054616159,3,1,0,0,0,76,0.792,1,0.01,0,1,0,10,0.115,1,9,104,1,longables2-tastewplabanquepostaleauthidentifiantphp?sidwsostostbrokerwebauth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8017159.txt,https://myaccount-login-security.org/cb,38,myaccount-login-security.org,28,0,org,55.65816857,0.416666667,0.0799628,0.059735166,3,0,0,0,0,26,0.684,0,0,0,0,0,4,0.105,1,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7277143.txt,http://wkazisan.github.io/facebook-login-page/,45,wkazisan.github.io,18,0,io,37.7015413,0.6,0.0129268,0.05402573,2,1,0,0,0,33,0.733,0,0,0,0,0,5,0.111,0,9,54,1,wkazisangithubfacebook-login-page,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8057610.txt,https://grifogranchimu.com/web-update/,38,grifogranchimu.com,18,0,com,38.85057471,1,0.5229071,0.054884007,3,0,0,0,0,26,0.684,0,0,0,0,0,4,0.105,1,39,13895,1,grifogranchimuweb-update,0,100,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,Valuable
8076635.txt,https://attlogin-104431.weeblysite.com/,39,attlogin-104431.weeblysite.com,30,0,com,39.59856631,0.653846154,0.5229071,0.046847226,3,1,0,0,0,21,0.538,6,0.154,0,0,0,4,0.103,1,68,80,1,attlogin-104431weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8048308.txt,http://tt-updatenowmas.square.site/,35,tt-updatenowmas.square.site,27,0,site,61.86556927,0.590909091,0.0017656,0.057439355,4,1,0,0,0,24,0.686,0,0,0,0,0,4,0.114,0,13,109,1,tt-updatenowmassquare,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
569907.txt,https://www.mayatylerauthor.com,30,www.mayatylerauthor.com,23,0,com,100,1,0.5229071,0.060791074,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1276,14281,1,mayatylerauthor,100,100,0,0,1,0,0,1,0,3,0,1,0,1,0,0,1,0,1,16,10,14,21,3,16,1,Valuable
8130809.txt,https://login-maile-a86a.query7813.workers.dev/,47,login-maile-a86a.query7813.workers.dev,38,0,dev,36.13893032,0.352941176,0.0009613,0.046377097,3,2,0,0,0,27,0.574,6,0.128,0,0,0,6,0.128,1,4,329183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8084002.txt,http://43.159.41.87/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.200.227&amp;followup=https://accounts.google.com/?,162,43.159.41.87,12,1,87,5.822088475,0.444444444,0,0.046509407,2,2,0,0,0,85,0.525,28,0.173,4,3,0,19,0.16,1,2,170,0,0,0,0.751879699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8139113.txt,http://www.raktherm.com/assets/js/wauth-login-present-origin-cob/,65,www.raktherm.com,16,0,com,19.38478172,1,0.5229071,0.058885323,3,1,0,0,0,45,0.692,0,0,0,0,0,9,0.138,0,300,870,1,rakthermassetsjswauth-login-present-origin-cob,0,100,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,2,6,0,1,0,0,Valuable
8042824.txt,https://2sicuro-supporto-webclient.cfolks.pl/bper/mobile/public/webapp/digital-login/area-riservata.php,103,2sicuro-supporto-webclient.cfolks.pl,36,0,pl,8.56232687,0.333333333,0.0069695,0.054028294,2,1,0,0,0,81,0.786,1,0.01,0,0,0,13,0.126,1,15,155,1,2sicuro-supporto-webclientcfolksbpermobilepublicwebappdigital-loginarea-riservataphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw63247.txt,http://www.microsoft-updatecdn.com,33,www.microsoft-updatecdn.com,27,0,com,65.46891843,0.526315789,0.5229071,0.061948423,3,1,0,0,0,20,0.606,0,0,0,0,0,2,0.061,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8092211.txt,https://lbancaporlnternet.lnterbank.developeremir.com/login,59,lbancaporlnternet.lnterbank.developeremir.com,45,0,com,25.71791914,0.43902439,0.5229071,0.061550377,3,2,0,0,0,47,0.797,0,0,0,0,0,4,0.068,1,354,15574,1,lbancaporlnternetlnterbankdeveloperemirlogin,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,3,0,3,0,0,Valuable
8118380.txt,https://f82da3c3a601fae7dd27edc712ecff8d.ssl-pl.co.pl/gtlk/fplt/332dfe7b903ff6bb90b75e30de7f175f/login/,103,f82da3c3a601fae7dd27edc712ecff8d.ssl-pl.co.pl,45,0,pl,10.7807772,0.19047619,0.0069695,0.029228436,2,2,0,0,0,54,0.524,32,0.311,0,0,0,9,0.087,1,95,394,1,f82da3c3a601fae7dd27edc712ecff8dssl-cogtlkft332dfe7b903ff6bb90b75e30de7f175flogin,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8070633.txt,http://isteaku.com/wp-admin/w/login/otp.php,43,isteaku.com,11,0,com,25.45462129,1,0.5229071,0.052457447,3,0,0,0,0,29,0.674,0,0,0,0,0,7,0.163,0,9,94,1,isteakuwp-adminwloginotpphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
7996051.txt,https://rackspace-updatesetting.web.app/,39,rackspace-updatesetting.web.app,31,0,app,43.09313215,0.518518519,0.001502,0.054607966,3,1,0,0,0,28,0.718,0,0,0,0,0,3,0.077,1,108,8125,1,rackspace-updatesettingweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
oph11660.txt,https://ipfs.io/ipfs/qmryhes8sewvu6wkt1zph9qjkaksbahwr2gz3414fjdns1?filename=update-we.html,91,ipfs.io,7,0,io,9.796846595,1,0.0129268,0.036994776,2,0,0,0,0,66,0.725,10,0.11,1,1,0,5,0.077,1,361,547522,1,ipfsipfsqmryhes8sewvu6wkt1zph9qjkaksbahwr2gz3414fjdns1?filename=update-wehtml,0,0,1,0,1,1,0,1,0,2,0,1,1,1,1,0,1,0,0,1,0,18,0,0,20,0,Valuable
8038280.txt,http://touch.monev-forclime.online/true-login-2022/true-login-2020/index.php,76,touch.monev-forclime.online,27,0,online,16.29849671,0.45,0.0008457,0.050518708,6,1,0,0,0,50,0.658,8,0.105,0,0,0,11,0.145,0,3,84,0,0,0,1.694915254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
