FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8138493.txt,https://att-loginpage-661904.square.site/,41,att-loginpage-661904.square.site,32,0,site,49.06486742,0.592592593,0.0017656,0.046532484,4,1,0,0,0,22,0.537,6,0.146,0,0,0,5,0.122,1,68,80,1,att-loginpage-661904square,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8039407.txt,https://www-rakuten-card-co-jp.m83eh.com/pc/login.php,53,www-rakuten-card-co-jp.m83eh.com,32,0,com,31.56629093,0.357142857,0.5229071,0.048848477,3,1,0,0,0,34,0.642,2,0.038,0,0,0,9,0.17,1,106,2521,1,www-rakuten-card-co-jpm83ehpcloginphp,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,Valuable
oph10120.txt,https://www.secure01ae.bill-payments-update.comcast-xfinity.mallboxz.club/,74,www.secure01ae.bill-payments-update.comcast-xfinity.mallboxz.club,65,0,club,28.28150601,0.196428571,0.0006227,0.051984404,4,4,0,0,0,52,0.703,2,0.027,0,0,0,8,0.108,1,2,419,1,secure01aebill-payments-updatecomcast-xfinitymallboxz,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,Valuable
8101277.txt,https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=4qpkmklayiamuibzivojr9ss3csc9vwd8tsw2zufcfskqkrppeb0bapwqc9pxoa6pnyoitlqn2qigpqjb2qvc9mbe1877r5ywc&amp;auth=a5dc1659-5857-4dee-9b28-df3b4079344e,202,ebanking-ch3-ubs-a3ab0.web.app,30,0,app,7.284841845,0.384615385,0.001502,0.034736345,3,1,0,0,0,137,0.678,41,0.203,2,1,0,13,0.079,1,635,606,1,ebanking-ch3-ubs-a3ab0webloginhtml?session=4qpkmklayiamuibzivojr9ss3csc9vwd8tsw2zufcfskqkrppeb0bapwqc9pxoa6pnyoitlqn2qigpqjb2qvc9mbe1877r5ywc&amp;auth=a5dc1659-5857-4dee-9b28-df3b4079344e,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,9,0,0,29,0,Valuable
8085443.txt,http://43.156.7.24/v3/signin/identifier?dsh=s-1342066488:1679356916503283&amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.252.147&amp;ifkv=awnoghdmdbs2vda2xmzzzwu3woh3gzetyyktl4nlzcwpej2sr8wjgb4yr00kewqg7rr5z7mm4ghnqw&amp;passive=1209600&amp;xrealip=34.198.46.118&amp;flowname=weblitesignin&amp;flowentry=servicelogin,374,43.156.7.24,11,1,24,1.717915144,0.5,0,0.038365474,2,2,0,0,0,226,0.604,77,0.206,9,3,0,36,0.128,1,2,1638,1,431567v3signinidentifier?dsh=s-1342066488:1679356916503283&amp;continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;xrealip=35203252147&amp;ifkv=awnoghdmdbs2vda2xmzzzwu3woh3gzetyyktl4nlzcwpej2sr8wjgb4yr00kewqg7rr5z7mm4ghnqw&amp;passive=1209600&amp;xrealip=3419846118&amp;flowname=weblitesignin&amp;flowentry=servicelogin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
7962115.txt,https://arnaz0n.vcds.top/ap/signin,33,arnaz0n.vcds.top,16,0,top,34.8893272,0.583333333,0.0002752,0.051104369,3,1,0,0,0,20,0.606,1,0.03,0,0,0,4,0.121,1,13,73,1,arnaz0nvcdsapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8099199.txt,https://mps-it-cliente.econtablesegui.online/exnh71ejejazmzrti7v9sbrbwrrkopgw5l9f4oycaikwgu5pju04hj0kozhgxw3lst/login/,118,mps-it-cliente.econtablesegui.online,36,0,online,11.14904622,0.517241379,0.0008457,0.043092516,6,1,0,0,0,91,0.771,12,0.102,0,0,0,7,0.059,1,9,46356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7989384.txt,https://accounts.google.com/v3/signin/identifier?dsh=s-620458216%3a1672325583369271&continue=https%3a%2f%2fdocs.google.com%2fforms%2fd%2fe%2f1faipqlsckfdfoxf1acu60ca2nhdlk-zzrlgik5ydjk-ngjnlnonxchg%2fviewform&followup=https%3a%2f%2fdocs.google.com%2fforms%2fd%2fe%2f1faipqlsckfdfoxf1acu60ca2nhdlk-zzrlgik5ydjk-ngjnlnonxchg%2fviewform&ltmpl=forms&osid=1&passive=1209600&service=wise&flowname=weblitesignin&flowentry=servicelogin&ifkv=aeaaqh7drjouoqtxiezhuuuazszirmxyzf63rxf4o4b0q-5h7imbvkczbhcr8n7kkvhp0ziue5rz2a,510,accounts.google.com,19,0,com,3.99129098,0.6,0.5229071,0.040266627,3,1,0,0,0,374,0.733,76,0.149,10,1,17,24,0.102,1,125,53044,1,accountsgooglev3signinidentifier?dsh=s-620458216%3a1672325583369271&continue=https%3a%2f%2fdocsgoogle%2fforms%2fd%2fe%2f1faipqlsckfdfoxf1acu60ca2nhdlk-zzrlgik5ydjk-ngjnlnonxchg%2fviewform&followup=https%3a%2f%2fdocsgoogle%2fforms%2fd%2fe%2f1faipqlsckfdfoxf1acu60ca2nhdlk-zzrlgik5ydjk-ngjnlnonxchg%2fviewform&ltmpl=forms&osid=1&passive=1209600&service=wise&flowname=weblitesignin&flowentry=servicelogin&ifkv=aeaaqh7drjouoqtxiezhuuuazszirmxyzf63rxf4o4b0q-5h7imbvkczbhcr8n7kkvhp0ziue5rz2,0,0,0,0,1,1,1,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,3,0,5,0,Valuable
8015094.txt,https://swadeshikhareed.in/login/des/index.php,45,swadeshikhareed.in,18,0,in,30.69855061,1,0.0050842,0.052707172,2,0,0,0,0,32,0.711,0,0,0,0,0,5,0.111,1,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8008338.txt,https://attupdatessveri202323.square.site/,41,attupdatessveri202323.square.site,33,0,site,50.61848431,0.785714286,0.0017656,0.046376797,4,1,0,0,0,25,0.61,6,0.146,0,0,0,2,0.049,1,68,80,1,attupdatessveri202323square,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8091081.txt,https://login-screen-107381.square.site/,40,login-screen-107381.square.site,31,0,site,54.27939646,0.5,0.0017656,0.04873693,4,1,0,0,0,21,0.525,6,0.15,0,0,0,5,0.125,1,273,20258,1,login-screen-107381square,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,2,0,3,0,Valuable
mw128207.txt,http://www.user-update-app-v-12.web.app,39,www.user-update-app-v-12.web.app,32,0,app,35.60872625,0.375,0.001502,0.043347163,3,2,0,0,0,20,0.513,2,0.051,0,0,0,6,0.154,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8036126.txt,https://supporto-bperclienti-sistema-sicuro.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,118,supporto-bperclienti-sistema-sicuro.cfolks.pl,45,0,pl,11.88215242,0.285714286,0.0069695,0.057040176,2,1,0,0,0,96,0.814,0,0,0,0,0,14,0.119,1,15,155,1,supporto-bperclienti-sistema-sicurocfolksapicationmobilepublicwebappdigital-loginarea-riservataph,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8078589.txt,http://43.159.39.69/v3/signin/identifier?dsh=s1779185188:1678991833727875&amp;continue=https://accounts.google.com/&amp;followup=https://accounts.google.com/&amp;ifkv=awnoghfjvfji0xotri6sekfmxvwhcuyrawxyqshzjbn1otsosncxacaf7iq8fxwv39rnssxjyiralw&amp;passive=1209600&amp;flowname=glifwebsignin&amp;flowentry=servicelogin,319,43.159.39.69,12,1,69,2.379783039,0.444444444,0,0.041609105,2,2,0,0,0,213,0.668,50,0.157,7,1,0,25,0.103,1,2,1638,1,4315939v3signinidentifier?dsh=s1779185188:1678991833727875&amp;continue=accountsgooglecom&amp;followup=accountsgooglecom&amp;ifkv=awnoghfjvfji0xotri6sekfmxvwhcuyrawxyqshzjbn1otsosncxacaf7iq8fxwv39rnssxjyiralw&amp;passive=1209600&amp;flowname=glifwebsignin&amp;flowentry=servicelogin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8068798.txt,https://bafybeiezxzqjgxfispicvskwwa5fbwoywjs5nyj44vexk7wze4ztildxs4.ipfs.dweb.link/igauth.html?contactus@beroe-inc.com%20,121,bafybeiezxzqjgxfispicvskwwa5fbwoywjs5nyj44vexk7wze4ztildxs4.ipfs.dweb.link,74,0,link,7.164280817,0.434782609,0.0003306,0.039572381,4,2,1,3,0.025,94,0.777,9,0.074,0,1,1,8,0.083,1,9,129,1,bafybeiezxzqjgxfispicvskwwa5fbwoywjs5nyj44vexk7wze4ztildxs4ipfsdwebigauthhtml?contactus@beroe-inccom%20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8085384.txt,http://43.134.191.197/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.238.57&amp;ifkv=awnogheoy9jrnffwctepji81-arcmemrw-ifau_815iausjtohln_210jrmjsbrillmbv5yd_ojy,253,43.134.191.197,14,1,197,3.94441853,0.4,0,0.043648045,3,2,0,0,0,157,0.621,39,0.154,5,3,0,26,0.134,1,11,555,1,43134191interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=10717823857&amp;ifkv=awnogheoy9jrnffwctepji81-arcmemrw-ifau_815iausjtohln_210jrmjsbrillmbv5yd_ojy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
oph01870.txt,https://acount-management-and-update-of-security.com/step2.htm?cmd=login_submit&id=fd93793ed63d50de69fe1f2b94d748e2fd93793ed63d50de69fe1f2b94d748e2&session=fd93793ed63d50de69fe1f2b94d748e2fd93793ed63d50de69fe1f2b94d748e2,219,acount-management-and-update-of-security.com,44,0,com,7.131650112,0.275,0.5229071,0.03259054,3,0,0,0,0,120,0.548,76,0.347,3,1,0,11,0.068,1,87,155398,1,acount-management-and-update-of-securitystep2htm?cmd=login_submit&id=fd93793ed63d50de69fe1f2b94d748e2fd93793ed63d50de69fe1f2b94d748e2&session=fd93793ed63d50de69fe1f2b94d748e2fd93793ed63d50de69fe1f2b94d748e,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,3,1,6,2,0,3,0,Valuable
oph13006.txt,http://ezzidinaccounting.com/qp/index.html,42,ezzidinaccounting.com,21,0,com,46.58503401,1,0.5229071,0.052512559,3,0,0,0,0,31,0.738,0,0,0,0,0,4,0.095,0,6,15630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8118224.txt,https://amazoncc.run.place/ap/signin,36,amazoncc.run.place,18,0,place,37.03377903,0.75,0.0000149,0.059608003,5,1,0,0,0,24,0.667,0,0,0,0,0,4,0.111,1,13,73,1,amazonccrunapsignin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7968532.txt,https://www.amaczon-co-jp.amazccn.weqfuv.top/ap/signin,53,www.amaczon-co-jp.amazccn.weqfuv.top,36,0,top,26.84174445,0.285714286,0.0002752,0.053457391,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amaczon-co-jpamazccnweqfuvapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
829707.txt,https://www.accountingdetails.com,32,www.accountingdetails.com,25,0,com,100,1,0.5229071,0.064020653,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,1277,8047,1,acuntingdetails,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,5,5,7,468,2,42,1,Valuable
8118363.txt,https://9348fcc93da8b4163ac7d63cf2ec0fe6.ssl-pl.co.pl/gtlk/fplt/c8fbdc6b2485ba5810e39d74a1204971/login/,103,9348fcc93da8b4163ac7d63cf2ec0fe6.ssl-pl.co.pl,45,0,pl,9.724333468,0.19047619,0.0069695,0.028586039,2,2,0,0,0,48,0.466,38,0.369,0,0,0,9,0.087,1,95,394,1,9348fcc93da8b4163ac7d63cf2ec0fe6ssl-cogtlkftc8fbdc6b2485ba5810e39d74a1204971login,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8121476.txt,https://bafybeifkwii5o7diwji7wnl3yxclxkhmkbaaa2uzpqpnq65zictiwmmtbi.ipfs.dweb.link/pxpsbb2auth.html?vegasrequests@davita.com,124,bafybeifkwii5o7diwji7wnl3yxclxkhmkbaaa2uzpqpnq65zictiwmmtbi.ipfs.dweb.link,74,0,link,7.864187933,0.231884058,0.0003306,0.040410307,4,2,0,0,0,100,0.806,8,0.065,0,1,0,7,0.065,1,127,1241,1,bafybeifkwii5o7diwji7wnl3yxclxkhmkbaaa2uzpqpnq65zictiwmmtbiipfsdwebpxpsbb2authhtml?vegasrequests@davitacom,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,Valuable
8124535.txt,https://simplerfishing.com/login/client/ispc.php,48,simplerfishing.com,18,0,com,35.93902439,1,0.5229071,0.054558603,3,0,0,0,0,35,0.729,0,0,0,0,0,5,0.104,1,25,565,1,simplerfishingloginclientispcphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Valuable
8082089.txt,https://ssbk.info/de/home/login-online-banking.html,51,ssbk.info,9,0,info,25.64531196,1,0.0075051,0.055645031,4,0,0,0,0,36,0.706,0,0,0,0,0,7,0.137,1,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Valuable
8039422.txt,https://absensi.sman1binjai.sch.id/invc.phps/login/ses/,54,absensi.sman1binjai.sch.id,26,0,id,28.77367977,0.391304348,0.0014653,0.052655508,2,2,0,0,0,38,0.704,1,0.019,0,0,0,7,0.13,1,16,286,1,absensisman1binjaischinvcphpsloginses,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8065110.txt,https://mysite-att-signin109216.square.site/,44,mysite-att-signin109216.square.site,35,0,site,47.85487528,0.433333333,0.0017656,0.046815914,4,1,0,0,0,25,0.568,6,0.136,0,0,0,5,0.114,1,68,80,1,my-att-signin109216square,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8031232.txt,https://wordpress-936039-3252145.cloudwaysapps.com/dhl-secure/,61,wordpress-936039-3252145.cloudwaysapps.com,42,0,com,58.88348298,0.552631579,0.5229071,0.039862496,3,1,0,0,0,34,0.557,13,0.213,0,0,0,6,0.098,1,2,70,0,0,2.631578947,2.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8103704.txt,https://computertechs.com/log-in/login.php?7a70fcc36634f14a5d83699bdaab6640/40ee5c353dd937d3ca14c6e47dc0126e/7a70fcc36634f14a5d83699bdaab6640/40ee5c353dd937d3ca14c6e47dc0126e/7a70fcc36634f14a5d83699bdaab6640/40ee5c353dd937d3ca14c6e47dc0126e=,241,computertechs.com,17,0,com,6.056821887,1,0.5229071,0.028050903,3,0,0,0,0,104,0.432,117,0.485,1,1,0,10,0.05,1,470,541,1,putertechslog-inloginphp?7a70fcc36634f14a5d83699bdaab664040ee5c353dd937d3ca14c6e47dc0126e7a70fcc36634f14a5d83699bdaab664040ee5c353dd937d3ca14c6e47dc0126e7a70fcc36634f14a5d83699bdaab664040ee5c353dd937d3ca14c6e47dc0126e=,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,5,5,7,0,13,6,0,Valuable
8028636.txt,https://www.nossa.fr/achat-vetements-femmes-mode-tendances/modules/importerosc/translations/zabi/portal/clients/login.php?verification#_login&amp;appidkey=e1b17a57d8968bb&amp;country=ro,184,www.nossa.fr,12,0,fr,5.832808144,1,0.0141483,0.055241536,2,1,0,0,0,140,0.761,9,0.049,2,1,0,20,0.125,1,178,50231,1,nossaachat-vetements-femmes-mode-tendancesmodulesimporterosctranslationszabiportalclientsloginphp?verification#_login&amp;appidkey=e1b17a57d8968bb&amp;country=r,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,5,0,0,0,0,Valuable
oph10269.txt,http://matamasklogin.godaddysites.com/,38,matamasklogin.godaddysites.com,30,0,com,65.8781362,0.538461538,0.5229071,0.059329245,3,1,0,0,0,28,0.737,0,0,0,0,0,3,0.079,0,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7984548.txt,https://login-file-share-drive-folder-location.web.app/,54,login-file-share-drive-folder-location.web.app,46,0,app,24.59075735,0.214285714,0.001502,0.057635627,3,1,0,0,0,39,0.722,0,0,0,0,0,7,0.13,1,44,117,1,login-file-share-drive-folder-locationweb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
50815.txt,https://www.autharmor.com,24,www.autharmor.com,17,0,com,100,1,0.5229071,0.067028611,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,744,256,1,autharmor,100,100,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,5,5,42,12,24,1,Valuable
8076690.txt,http://www.kueronekayacatn-co-jp.kuerocakayacoto.ldoepj.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin5cc5aaec6398e621f5fe8ff1ee45522c918a2dff,215,www.kueronekayacatn-co-jp.kuerocakayacoto.ldoepj.top,52,0,top,6.923415947,0.363636364,0.0002752,0.043350135,3,3,1,12,0.056,140,0.651,38,0.177,1,1,12,12,0.121,0,12,223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph10669.txt,https://guildwelcome.art/login,30,guildwelcome.art,16,0,art,46.64031621,1,0.0002861,0.057961433,3,0,0,0,0,20,0.667,0,0,0,0,0,2,0.067,1,89,4696,1,guildwelcomelogin,0,100,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,2,1,0,0,0,Valuable
oph09558.txt,http://appieaccount-login.info/,31,appieaccount-login.info,23,0,info,53.65277778,0.722222222,0.0075051,0.061459833,4,0,0,0,0,21,0.677,0,0,0,0,0,3,0.097,0,9,82,1,appieaccount-login,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
6788820.txt,https://docs.google.com/document/d/e/2pacx-1vt_xl-m0ff8yqqhzhgseahgwejo0znh9re6w0qvgbe0qfe084hrebjjg673htphdnvbcdnq6agehncq/pub?mobilelogin,138,docs.google.com,15,0,com,11.60400697,0.636363636,0.5229071,0.039285197,3,1,0,0,0,103,0.746,16,0.116,0,1,0,10,0.08,1,177,5337,1,docsgoogledocumentde2pacx-1vt_xl-m0ff8yqqhzhgseahgwejo0znh9re6w0qvgbe0qfe084hrebjjg673htphdnvbcdnq6agehncqpub?mobilelogi,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,3,0,Valuable
8028792.txt,https://att-successfuy-login-registered.yolasite.com/,52,att-successfuy-login-registered.yolasite.com,44,0,com,34.12701605,0.275,0.5229071,0.06015488,3,1,0,0,0,39,0.75,0,0,0,0,0,5,0.096,1,50,89,1,att-successfuy-login-registeredyolasite,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8099135.txt,https://aruba.serveice-mein-auth.com/cibujo6985toskuztg7ieeqdqxpit209gzyo1bohsn0egy5cmn6qppkzdca7r9etvdln/,106,aruba.serveice-mein-auth.com,28,0,com,12.53467696,0.375,0.5229071,0.04282171,3,1,0,0,0,78,0.736,14,0.132,0,0,0,6,0.057,1,2,63914,0,0,0,1.086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8028395.txt,https://pacedevelopers.com/wp-content/login/page/index.php,57,pacedevelopers.com,18,0,com,28.66823529,1,0.5229071,0.058117087,3,0,0,0,0,42,0.737,0,0,0,0,0,7,0.123,1,56,154,1,pacedeveloperswp-contentloginpageindexph,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,2,1,0,0,1,0,Valuable
8111867.txt,https://login-screen-107400-109875.square.site/,47,login-screen-107400-109875.square.site,38,0,site,47.09851552,0.393939394,0.0017656,0.040083112,4,1,0,0,0,21,0.447,12,0.255,0,0,0,6,0.128,1,68,80,1,login-screen-107400-109875square,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7960444.txt,https://direct-credit-suisse-38a49.web.app/login.html,52,direct-credit-suisse-38a49.web.app,34,0,app,43.22705314,0.3,0.001502,0.050599803,3,1,0,0,0,33,0.635,4,0.077,0,0,0,7,0.135,1,108,8125,1,direct-credit-suisse-38a49webloginhtm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
mw36977.txt,http://www.download.windowsupdate.nsatcdns.com,45,www.download.windowsupdate.nsatcdns.com,39,0,com,68.89767672,0.451612903,0.5229071,0.056222827,3,3,0,0,0,31,0.689,0,0,0,0,0,3,0.067,0,2,500,1,downloadwindowsupdatensatcdns,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8138007.txt,https://att-login46.weeblysite.com/,35,att-login46.weeblysite.com,26,0,com,60.50843743,0.590909091,0.5229071,0.054667058,3,1,0,0,0,21,0.6,2,0.057,0,0,0,4,0.114,1,68,80,1,att-login46weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8085383.txt,http://43.134.191.197/v3/signin/identifier?dsh=s-1845345719%3a1679418106178294&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=awnoghcertljmyrlycugzvfup54oztqjsmj0ighejq2_pjf2iguzfjlyeburuv_7gf1g7i22fvmt-w&amp%3bpassive=1209600&amp%3bxrealip=107.178.236.2&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghc5nzuwvuykp3ue7k6cyouizafypl4637cgqnyil1ww6_csrolxlonu3asbm4-qb1fjenuy,472,43.134.191.197,14,1,197,1.727611468,0.4,0,0.035378805,3,2,0,0,0,305,0.646,103,0.218,10,1,15,31,0.121,1,125,52930,1,43134191v3signinidentifier?dsh=s-1845345719%3a1679418106178294&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=awnoghcertljmyrlycugzvfup54oztqjsmj0ighejq2_pjf2iguzfjlyeburuv_7gf1g7i22fvmt-w&amp%3bpassive=1209600&amp%3bxrealip=1071782362&continue=https%3a%2f%2faccountsgooglecom%2f%3f&xrealip=3419846118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghc5nzuwvuykp3ue7k6cyouizafypl4637cgqnyil1ww6_csrolxlonu3asbm4-qb1fjenuy,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,5,0,Valuable
8044831.txt,http://www.kueronekayacotn-co-jp.kueronekayacotn.tqdfby.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin5b7e18bb0f261b81f68594261a101c35285e7235,215,www.kueronekayacotn-co-jp.kueronekayacotn.tqdfby.top,52,0,top,6.42897666,0.363636364,0.0002752,0.038798777,3,3,1,12,0.056,131,0.609,47,0.219,1,1,12,12,0.121,0,474,780,1,kueronekayacotn-co-jpkueronekayacotntqdfbyai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin5b7e18bb0f261b81f68594261a101c35285e7235,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
7553632.txt,https://beacons.ai/homebtlogin,29,beacons.ai,10,0,ai,47.61049227,1,0.0007675,0.064167713,2,0,0,0,0,19,0.655,0,0,0,0,0,2,0.069,1,90,394,1,beaconshomebtlogi,0,94.44444444,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
8053115.txt,https://attloginpageworldplus11.square.site/,44,attloginpageworldplus11.square.site,35,0,site,43.67701034,0.8,0.0017656,0.051640528,4,1,0,0,0,31,0.705,2,0.045,0,0,0,3,0.068,1,68,80,1,attloginpageworldplus11square,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8038197.txt,https://244.33.109.208.host.secureserver.net/bill-swisscomz/bluewinspz/450ff4efdbc3107d18d78389084222f5/,104,244.33.109.208.host.secureserver.net,36,1,net,12.81024931,0.5,0.0384199,0.031141861,3,5,0,0,0,52,0.5,33,0.317,0,0,0,11,0.106,1,100,14891,1,24433109208hostsecureserverbill-swisscomzbluewinspz450ff4efdbc3107d18d78389084222f5,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,3,3,0,1,0,Valuable
8134470.txt,https://nijinlnolor.work.gd/login.php?email=&facebookauthenticated=true,71,nijinlnolor.work.gd,19,0,gd,16.24779541,0.75,0.0000502,0.057126296,2,1,0,0,0,55,0.775,0,0,2,1,0,5,0.113,1,121,771,1,nijinlnolorworkloginphp?email=&facebookauthenticated=true,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,5,6,0,0,1,0,Valuable
