FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8091074.txt,https://login-screen-104830.weeblysite.com/,43,login-screen-104830.weeblysite.com,34,0,com,44.64399093,0.566666667,0.5229071,0.049984916,3,1,0,0,0,24,0.558,6,0.14,0,0,0,5,0.116,1,13,119,1,login-screen-104830weeblysite,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8005201.txt,https://login-kfcu-bank.web.app/,31,login-kfcu-bank.web.app,23,0,app,47.75384615,0.315789474,0.001502,0.045385457,3,1,0,0,0,19,0.613,0,0,0,0,0,4,0.129,1,108,8125,1,login-kfcu-bankweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,Valuable
7968348.txt,https://sugiden-hp.jp/all/login.htm,34,sugiden-hp.jp,13,0,jp,34.23476386,0.8,0.0230451,0.046487241,2,0,0,0,0,21,0.618,0,0,0,0,0,5,0.147,1,203,1702,1,sugiden-hpallloginht,0,0,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,2,0,0,2,0,Valuable
oph07353.txt,https://gnmtc.com/contact-us/nosnitch/login.php,47,gnmtc.com,9,0,com,26.0486522,1,0.5229071,0.059191932,3,0,0,0,0,33,0.702,0,0,0,0,0,6,0.128,1,201,1157,1,gnmtccontact-usnosnitchloginphp,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,2,6,0,5,0,0,Valuable
8138095.txt,http://csmooney.top/auth.php,28,csmooney.top,12,0,top,44.13522985,1,0.0002752,0.055780603,3,0,0,0,0,18,0.643,0,0,0,0,0,3,0.107,0,9,50,1,csmooneyauthphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8047528.txt,http://www.kueronekayaeatn-co-jp.kueroaakayacoto.zxvtuo.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signind062dc3c2a0c42e0225f4b6fbae8bca3431142cc,215,www.kueronekayaeatn-co-jp.kueroaakayacoto.zxvtuo.top,52,0,top,6.923415947,0.363636364,0.0002752,0.042583639,3,3,1,12,0.056,139,0.647,39,0.181,1,1,12,12,0.121,0,474,780,1,kueronekayaeatn-co-jpkueroaakayacotozxvtuoai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signind062dc3c2a0c42e0225f4b6fbae8bca3431142cc,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8099752.txt,https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=d1mlk4dw1tztor2klozv95rzkuzzr30cot5kcqtlcwxhth7qxsgzdzqbvxkwgh4bzpathz19qbpeizmgcshvepv8akuk8rbacj&amp;auth=d32bf5b1-fb55-4ebb-a363-e9e3deef189d,202,ebanking-ch3-ubs-a3ab0.web.app,30,0,app,7.284841845,0.384615385,0.001502,0.034181595,3,1,0,0,0,145,0.718,33,0.163,2,1,0,13,0.079,1,635,606,1,ebanking-ch3-ubs-a3ab0webloginhtml?session=d1mlk4dw1tztor2klozv95rzkuzzr30cot5kcqtlcwxhth7qxsgzdzqbvxkwgh4bzpathz19qbpeizmgcshvepv8akuk8rbacj&amp;auth=d32bf5b1-fb55-4ebb-a363-e9e3deef189d,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,9,0,0,29,0,Valuable
8070140.txt,https://getsupport-53592314921941294.netlify.app/captcha.html?teksti=-%20imagery%20of%20real%20nude%20adults%20%3cbr%20%2f%3e%0a-%20imagery%20of%20sexual%20activity%20%3cbr%20%2f%3e%0a-%20extended%20audio%20of%20sexual%20activity&account=account&hidephone=jo&name=vin%20diesel,276,getsupport-53592314921941294.netlify.app,40,0,app,5.25497685,0.777777778,0.001502,0.040910117,3,1,1,57,0.207,162,0.587,63,0.228,4,1,27,11,0.156,1,120,303,1,getsupport-53592314921941294netlifycaptchahtml?teksti=-%20imagery%20of%20real%20nude%20adults%20%3cbr%20%2f%3e%0a-%20imagery%20of%20sexual%20activity%20%3cbr%20%2f%3e%0a-%20extended%20audio%20of%20sexual%20activity&account=account&hidephone=jo&name=vin%20diesel,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,0,1,0,Valuable
8070593.txt,http://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;session=77ccf06f7e979801e1bf62defdaf2b7c&amp;dispatch=641ca8be9f5a0f7995397b336da3fc1d0d519d6f,185,paypal-support.com.desenvolvedortheosbank.com.br,48,0,br,10.21392113,0.511111111,0.0094423,0.040797576,2,3,0,0,0,121,0.654,40,0.216,3,1,0,13,0.092,0,73,199,1,paypal-supportcomdesenvolvedortheosbankcomloginphp?cmd=_account-details&amp;session=77ccf06f7e979801e1bf62defdaf2b7c&amp;dispatch=641ca8be9f5a0f7995397b336da3fc1d0d519d6f,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,0,5,0,0,Valuable
op234.txt,https://yahoologinscreen.wixsite.com/lrrcontroller,50,yahoologinscreen.wixsite.com,28,0,com,38.41691715,0.708333333,0.5229071,0.063597778,3,1,0,0,0,39,0.78,0,0,0,0,0,3,0.06,1,64,151,1,yahoologinscreenwixsitelrrcontroller,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,1,0,Valuable
8117536.txt,https://tribalguruji.com/wp-includes/vt-tr/orange/customer_center/customer-idpp00c769/login.php,95,tribalguruji.com,16,0,com,16.29313348,1,0.5229071,0.051975962,3,0,0,0,0,70,0.737,5,0.053,0,0,0,12,0.126,1,617,45624,1,tribalgurujiwp-includesvt-trorangecustomer_centercustomer-idpp00c769loginphp,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,19,21,33,62,5,68,0,Valuable
8031168.txt,https://att-updatee.weeblysite.com/,34,att-updatee.weeblysite.com,26,0,com,68.4418146,0.5,0.5229071,0.059300197,3,1,0,0,0,23,0.676,0,0,0,0,0,3,0.088,1,68,80,1,att-updateeweeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8085448.txt,http://43.159.41.87/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.236.19&amp;ifkv=awnoghfyaqq6fsp7h4ff6tebuhjjowjkuaew0e7b8zv9hey36itksfft45v7zz2xhttwbtygn3eygg,253,43.159.41.87,12,1,87,3.502843722,0.444444444,0,0.039709205,2,2,0,0,0,159,0.628,42,0.166,5,3,0,21,0.115,1,11,555,1,4315941interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=10717823619&amp;ifkv=awnoghfyaqq6fsp7h4ff6tebuhjjowjkuaew0e7b8zv9hey36itksfft45v7zz2xhttwbtygn3eygg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8008347.txt,https://hostname-bper-sistema-sicuro.cfolks.pl/application/mobile/public/webapp/digital-login/,93,hostname-bper-sistema-sicuro.cfolks.pl,38,0,pl,15.52651485,0.257142857,0.0069695,0.056408246,2,1,0,0,0,74,0.796,0,0,0,0,0,11,0.118,1,15,155,1,hostname-bper-sistema-sicurocfolksapicationmobilepublicwebappdigital-login,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8122481.txt,https://pub-14de3dcbbeef4629be8bdf593bce9019.r2.dev/authentication.html,71,pub-14de3dcbbeef4629be8bdf593bce9019.r2.dev,43,0,dev,12.90627362,0.307692308,0.0009613,0.037814286,3,1,0,0,0,42,0.592,16,0.225,0,0,0,5,0.07,1,4,796591,0,0,2.564102564,1.724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
op38.txt,https://gilroynapoli.com/vithai/login/ktbbannk/login.php?cmd=login_submit&id=5629d9b8b379770944d7c2001ea8bf3a5629d9b8b379770944d7c2001ea8bf3a&session=5629d9b8b379770944d7c2001ea8bf3a5629d9b8b379770944d7c2001ea8bf3a,214,gilroynapoli.com,16,0,com,6.367713495,1,0.5229071,0.028382624,3,0,0,0,0,105,0.491,88,0.411,3,1,0,9,0.061,1,82,219,1,gilroynapolivithailoginktbbannkloginphp?cmd=login_submit&id=5629d9b8b379770944d7c2001ea8bf3a5629d9b8b379770944d7c2001ea8bf3a&session=5629d9b8b379770944d7c2001ea8bf3a5629d9b8b379770944d7c2001ea8bf3a,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1,0,1,0,0,Valuable
8116353.txt,http://rmjsadrbsu.temp.swtest.ru/login/ologin.php,49,rmjsadrbsu.temp.swtest.ru,25,0,ru,21.82144175,0.5,0.0180132,0.052251505,2,2,0,0,0,36,0.735,0,0,0,0,0,6,0.122,0,131,191,1,rmjsadrbsutempswtestloginologinphp,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,5,5,0,9,0,0,Valuable
8082397.txt,https://aruba.serveice-mein-auth.com/pkt3nalwi9hqlvo7kaxslm9x10nsgad7y8cykp1f6yrtkzguqwfyqsl/,93,aruba.serveice-mein-auth.com,28,0,com,14.48512738,0.375,0.5229071,0.039062434,3,1,0,0,0,69,0.742,10,0.108,0,0,0,6,0.065,1,9,35174,0,0,0,1.265822785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8068217.txt,http://acomuler-1128597.cloud-fr1.unispace.io/login/seguranca.php,65,acomuler-1128597.cloud-fr1.unispace.io,38,0,io,17.31393216,0.457142857,0.0129268,0.04970769,2,2,0,0,0,42,0.646,8,0.123,0,0,0,8,0.123,0,249,94612,1,acomuler-1128597cloud-fr1unispaceloginsegurancaphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Valuable
mw144815.txt,http://www.updatesgarmin.com,28,www.updatesgarmin.com,21,0,com,100,1,0.5229071,0.06000513,3,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,9,50,1,updatesgarmin,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph01988.txt,http://www.cs-uno.com/mt4i/smd.mirn/signin.php,46,www.cs-uno.com,14,0,com,28.92517007,0.666666667,0.5229071,0.054633104,3,1,0,0,0,27,0.587,1,0.022,0,0,0,7,0.152,0,220,437,1,cs-unomt4ismdmirnsigninphp,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,0,Valuable
mw2529.txt,http://www.update.indoorapps.com,31,www.update.indoorapps.com,25,0,com,57.80251495,0.647058824,0.5229071,0.060734933,3,2,0,0,0,18,0.581,0,0,0,0,0,2,0.065,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8112924.txt,https://kodsms-803680-logowanie.magdach.pl/kmasuw/ksiis/f11aa6c75c0e604308bbfdca2f301d17/login/,95,kodsms-803680-logowanie.magdach.pl,34,0,pl,10.63948826,0.516129032,0.0069695,0.037025058,2,1,0,0,0,54,0.568,24,0.253,0,0,0,9,0.095,1,95,394,1,kodsms-803680-logowaniemagdachkmasuwksiisf11aa6c75c0e604308bbfdca2f301d17login,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8138261.txt,https://gavi.com.vn/gmx.update/4ebccc2f7df6924f806c72a94e8d543c/,64,gavi.com.vn,11,0,vn,20.44864227,0.625,0.0013635,0.033356907,2,1,0,0,0,32,0.5,18,0.281,0,0,0,6,0.094,1,39,5526,1,gavicomgmxupdate4ebccc2f7df6924f806c72a94e8d543c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,Valuable
8119032.txt,http://secure-defi.app,22,secure-defi.app,15,0,app,69.22222222,0.636363636,0.001502,0.056204374,3,0,0,0,0,13,0.591,0,0,0,0,0,2,0.091,0,15,155,1,secure-defi,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw30666.txt,http://www.verifiy-account.net,29,www.verifiy-account.net,23,0,net,55.51388889,0.533333333,0.0384199,0.058662972,3,1,0,0,0,16,0.552,0,0,0,0,0,2,0.069,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8094851.txt,http://banccadisti.com/login-banca-semplice-corporate/websignal/loaderstep3.php,79,banccadisti.com,15,0,com,17.0271013,1,0.5229071,0.059659006,3,0,0,0,0,63,0.797,1,0.013,0,0,0,8,0.101,0,9,87,1,banccadistilogin-banca-semplice-corporatewebsignalloaderstep3php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Valuable
oph00551.txt,http://businesschats.net/mylogin/otp.html,41,businesschats.net,17,0,net,42.43203164,1,0.0384199,0.055282415,3,0,0,0,0,30,0.732,0,0,0,0,0,4,0.098,0,95,226,1,businesschatsmyloginotphtml,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,1,0,Valuable
7976958.txt,http://faithfsbd.com/jm/sherlocksz/sherlocks/login.html,54,faithfsbd.com,13,0,com,21.05654762,1,0.5229071,0.052378856,3,0,0,0,0,41,0.759,0,0,0,0,0,6,0.111,0,399,1532,1,faithfsbdjmsherlockszsherlocksloginhtm,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,3,2,2,0,3,10,0,Valuable
oph04407.txt,http://ggeeminiillogin.godaddysites.com/,40,ggeeminiillogin.godaddysites.com,32,0,com,65.0390625,0.571428571,0.5229071,0.058471732,3,1,0,0,0,30,0.75,0,0,0,0,0,3,0.075,0,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8030258.txt,https://lushop.lpt.co.th/wp/privacy-policy/login.html,52,lushop.lpt.co.th,16,0,th,20.14170692,0.538461538,0.0005097,0.049400417,2,2,0,0,0,36,0.692,0,0,0,0,0,8,0.154,1,28,154,1,lushoplptcowpprivacy-policyloginhtm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,Valuable
8137575.txt,https://secure-paymentx.com/?gra=7450132&amp;transaction_id=64538d79e6bb63034749bced&amp;info1=584_161720&amp;fb=&amp;event=sale&amp;firstname=&amp;lastname=&amp;address=&amp;postcode=&amp;city=&amp;email=&amp;telephone=,220,secure-paymentx.com,19,0,com,7.612101946,0.6,0.5229071,0.04756349,3,0,0,0,0,139,0.632,33,0.15,12,1,0,27,0.182,1,334,228,1,secure-paymentx?gra=7450132&amp;transaction_id=64538d79e6bb63034749bced&amp;info1=584_161720&amp;fb=&amp;event=sale&amp;firstname=&amp;lastname=&amp;address=&amp;postcode=&amp;city=&amp;email=&amp;telephone=,0,100,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3,2,0,0,0,Valuable
6172215.txt,http://creativecombat.com/wp-admin/network/acct/login.php,56,creativecombat.com,18,0,com,30.77960784,1,0.5229071,0.059690676,3,0,0,0,0,42,0.75,0,0,0,0,0,7,0.125,0,138,4194,1,creativebatwp-adminnetworkacctloginph,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Valuable
7963818.txt,https://www.amazcon-co-jp.amacszan.lloaji.top/ap/signin,54,www.amazcon-co-jp.amacszan.lloaji.top,37,0,top,28.22164315,0.310344828,0.0002752,0.058885785,3,3,0,0,0,35,0.648,0,0,0,0,0,7,0.13,1,13,73,1,amazcon-co-jpamacszanlloajiapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
oph10291.txt,https://jokemoothong.com/pages/secure/eb5ab17506adc00/region.php?particulier,76,jokemoothong.com,16,0,com,16.51810341,1,0.5229071,0.052506958,3,0,0,0,0,53,0.697,8,0.105,0,1,0,6,0.092,1,170,358,1,jokemoothongpagessecureeb5ab17506adc00regionphp?particulier,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,Valuable
8033701.txt,https://www.info-saiisosn-cards.txjmxfa.cn/web/login.jsp,55,www.info-saiisosn-cards.txjmxfa.cn,34,0,cn,26.24022813,0.333333333,0.0033218,0.053067659,2,2,0,0,0,36,0.655,0,0,0,0,0,7,0.127,1,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8047536.txt,http://www.kueronekayacatn-co-jp.kuerocakayacoto.shopsijiu.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin71a015028e365a80164b750a7d8b0215e89cf2f9,218,www.kueronekayacatn-co-jp.kuerocakayacoto.shopsijiu.top,55,0,top,6.822302648,0.340425532,0.0002752,0.040690112,3,3,1,12,0.055,135,0.619,46,0.211,1,1,12,12,0.119,0,474,780,1,kueronekayacatn-co-jpkuerocakayacotoshopsijiuai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin71a015028e365a80164b750a7d8b0215e89cf2f9,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
oph02741.txt,http://benidigo-login.com/,26,benidigo-login.com,18,0,com,61.72839506,0.642857143,0.5229071,0.061783956,3,0,0,0,0,16,0.615,0,0,0,0,0,3,0.115,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8034010.txt,http://buscat.cat/.mix/onlinefreetonline/onlinefree/kunden/tonline/oauth2/auth12a1.html,86,buscat.cat,10,0,cat,16.47569444,1,0.0008079,0.057002491,3,0,0,0,0,65,0.756,4,0.047,0,0,0,10,0.116,0,364,863,1,busmixonlinefreetonlineonlinefreekundentonlineoauth2auth12a1htm,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,11,3,10,3,4,5,0,Valuable
8124320.txt,https://colonialmaterial.com/login/client/ispc.php,50,colonialmaterial.com,20,0,com,36.65031904,1,0.5229071,0.062329811,3,0,0,0,0,37,0.74,0,0,0,0,0,5,0.1,1,25,565,1,colonialmaterialloginclientispcphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Valuable
8122510.txt,https://apd-tn.org/wp-concrete/settings/alex-cpanels/alex-cpanel/mcp5/embsy/relocs/login.php?82aafca3e03771835c2e1acb19fde2d482aafca3e03771835c2e1acb19fde2d4&pid=82aafca3e03771835c2e1acb19fde2d482aafca3e03771835c2e1acb19fde2d4&kapaichu82aafca3e03771835c2e1acb19fde2d4=82aafca3e03771835c2e1acb19fde2d482aafca3e03771835c2e1acb19fde2d4&apple=redacted_email&kernel=82aafca3e03771835c2e1acb19fde2d4&unix=82aafca3e03771835c2e1acb19fde2d4-linux,437,apd-tn.org,10,0,org,2.34088385,0.666666667,0.0799628,0.036850783,3,0,0,0,0,248,0.568,154,0.352,5,1,0,21,0.062,1,311,10609,1,apd-tnwp-concretesettingsalex-cpanelsalex-cpanelmcp5embsyrelocsloginphp?82aafca3e03771835c2e1acb19fde2d482aafca3e03771835c2e1acb19fde2d4&pid=82aafca3e03771835c2e1acb19fde2d482aafca3e03771835c2e1acb19fde2d4&kapaichu82aafca3e03771835c2e1acb19fde2d4=82aafca3e03771835c2e1acb19fde2d482aafca3e03771835c2e1acb19fde2d4&apple=redacted_email&kernel=82aafca3e03771835c2e1acb19fde2d4&unix=82aafca3e03771835c2e1acb19fde2d4-linux,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,7,1,51,2,0,Valuable
7867559.txt,https://www.horsesmarts.net/secure.online-tax.irs.clients/start.html,67,www.horsesmarts.net,19,0,net,27.9811098,1,0.0384199,0.062339963,3,1,0,0,0,47,0.701,0,0,0,0,0,8,0.119,1,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7927705.txt,https://account-restriction-1000967754.web.app/help/contact/10045873236587345/,77,account-restriction-1000967754.web.app,38,0,app,19.16944219,0.647058824,0.001502,0.035104333,3,1,0,0,0,35,0.455,27,0.351,0,0,0,7,0.091,1,11,1663,1,account-restriction-1000967754webhelpcontact10045873236587345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,Valuable
8057122.txt,http://www.kuerenakaycoato.co.jp.kuercnnkayceata.yooqar.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin533ac3985f6c20ba105ccc21afd2053698772f69,207,www.kuerenakaycoato.co.jp.kuercnnkayceata.yooqar.top,52,0,top,7.206863891,0.363636364,0.0002752,0.046960246,3,5,0,0,0,138,0.667,28,0.135,5,2,0,23,0.145,0,475,779,1,kuerenakaycoatocojpkuercnnkayceatayooqarai?authenticated=true&amp;openidgpsigninx&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin533ac3985f6c20ba105ccc21afd2053698772f69,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8099042.txt,https://mps-it-cliente.econtablesegui.online/yyfnjvua8myagll9ak184a9lsckeisgl4jss3vf7ejbhfkqpi47ahrvydjg3rwuwehbsp/login/,121,mps-it-cliente.econtablesegui.online,36,0,online,10.84832716,0.517241379,0.0008457,0.042198099,6,1,0,0,0,94,0.777,12,0.099,0,0,0,7,0.058,1,9,51522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8001283.txt,http://delurinoveciribe.itsaol.com/auth/realms/access/,53,delurinoveciribe.itsaol.com,27,0,com,28.70128303,0.739130435,0.5229071,0.063544258,3,1,0,0,0,41,0.774,0,0,0,0,0,5,0.094,0,16,62,1,delurinoveciribeitsaolauthrealmsaccess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8101639.txt,https://steam-authenticator-stray.ru,36,steam-authenticator-stray.ru,28,0,ru,62.14813512,0.56,0.0180132,0.061475955,2,0,0,0,0,25,0.694,0,0,0,0,0,3,0.083,1,30,2948,1,steam-authenticator-stray,100,100,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,2,0,1,0,Valuable
8072831.txt,https://globalsecures.eduardoparrillo.repl.co/,46,globalsecures.eduardoparrillo.repl.co,37,0,co,38.86916502,0.470588235,0.0059772,0.061244716,2,2,0,0,0,34,0.739,0,0,0,0,0,4,0.087,1,314,871,1,globalsecureseduardoparrillorepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8075369.txt,https://ww.binance.us.asiancepainting.com.sg/login/,51,ww.binance.us.asiancepainting.com.sg,36,0,sg,31.29251701,0.484848485,0.0008953,0.058413091,2,4,0,0,0,36,0.706,0,0,0,0,0,7,0.137,1,470,2296,1,wwbinanceusasiancepaintingcomlogin,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,51,0,0,0,6,0,Valuable
8048077.txt,https://todolisto.gq/signin/att-detail-rd415-detail/,52,todolisto.gq,12,0,gq,23.96873003,1,0.000053,0.053439012,2,0,0,0,0,34,0.654,3,0.058,0,0,0,7,0.135,1,271,1304,1,todolistosigninatt-detail-rd415-detail,0,100,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,9,0,4,4,0,Valuable
8081481.txt,https://femme.com.co/press/login.php?page=/user-management/confirmation&setlng=en&returnurl=https://www1.scotiaonline.scotiabank.com/online/authentication/authentication.bns?language=english,190,femme.com.co,12,0,co,6.370798181,0.666666667,0.0059772,0.060496352,2,1,0,0,0,150,0.789,1,0.005,4,2,0,17,0.121,1,42,71199,1,femmempressloginphp?page=user-managementnfirmation&setlng=en&returnurl=www1stiaonlinestiabankmonlineauthenticationauthenticationbns?language=english,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,3,0,Valuable
8067841.txt,http://cd36294.tw1.ru/httpdocs/login/ologin.php,47,cd36294.tw1.ru,14,0,ru,25.25,0.727272727,0.0180132,0.042810637,2,1,0,0,0,28,0.596,6,0.128,0,0,0,6,0.128,0,9,55,1,cd36294tw1httpdocsloginologinphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8119683.txt,https://app88-account-centerpoint2023.start.page/,49,app88-account-centerpoint2023.start.page,40,0,page,30.66463415,0.457142857,0.0001446,0.052153041,4,1,0,0,0,30,0.612,6,0.122,0,0,0,5,0.102,1,385,586,1,app88-account-centerpoint2023start,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,11,0,Valuable
8062944.txt,http://www.kueronekayaeotn.co.jp.kuerocekayacaoto.zmdgdj.top/ai/?authenticated=true&amp;amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signinfe8cd7f17b5ff1ce04e54e775166b96c3c7397c3,220,www.kueronekayaeotn.co.jp.kuerocekayacaoto.zmdgdj.top,53,0,top,7.238649037,0.377777778,0.0002752,0.041945634,3,5,1,12,0.055,141,0.641,41,0.186,1,1,12,13,0.123,0,475,779,1,kueronekayaeotncojpkuerocekayacaotozmdgdjai?authenticated=true&amp;amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signinfe8cd7f17b5ff1ce04e54e775166b96c3c7397c3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
